From,To,Weight
sf155,sf259,2
sf155,sf155,4
sf155,sf270,1
sf155,sf166,1
sf155,sf157,1
sf155,sf257,1
sf321,sf64,5
sf321,sf39,1
sf321,sf5,1
sf321,sf61,1
sf321,sf139,1
sf321,sf58,3
sf321,sf62,1
sf321,sf321,2
sf321,sf24,3
sf321,sf11,2
sf321,sf15,1
sf321,sf47,4
sf321,sf6,1
sf321,sf89,1
sf321,sf79,1
sf321,sf37,2
sf132,sf130,3
sf132,sf5,3
sf132,sf137,2
sf132,sf96,1
sf132,sf144,2
sf132,sf121,1
sf132,sf145,2
sf132,sf133,1
sf132,sf10,1
sf132,sf123,1
sf132,sf59,1
sf122,sf109,1
sf122,sf127,3
sf122,sf115,1
sf122,sf74,1
sf122,sf61,1
sf122,sf126,1
sf122,sf121,1
sf122,sf49,1
sf122,sf21,1
sf122,sf98,1
sf122,sf124,1
sf122,sf141,1
sf122,sf6,1
sf122,sf356,1
sf122,sf123,1
sf122,sf223,1
sf350,sf127,1
sf350,sf120,1
sf350,sf36,2
sf350,sf22,1
sf350,sf114,1
sf350,sf3,1
sf350,sf6,1
sf350,sf100,1
sf350,sf78,1
sf350,sf85,1
sf350,sf87,1
sf60,sf50,1
sf60,sf5,1
sf60,sf350,1
sf60,sf122,1
sf60,sf61,2
sf60,sf43,1
sf60,sf36,1
sf60,sf58,2
sf60,sf67,1
sf60,sf3,1
sf60,sf16,3
sf60,sf30,1
sf60,sf89,1
sf60,sf125,1
sf60,sf112,1
sf60,sf77,1
sf7,sf7,3
sf7,sf186,2
sf7,sf232,1
sf7,sf197,3
sf7,sf160,1
sf7,sf194,1
sf296,sf317,3
sf296,sf310,2
sf296,sf208,1
sf296,sf311,1
sf296,sf295,1
sf30,sf64,1
sf30,sf50,1
sf30,sf90,2
sf30,sf122,1
sf30,sf321,2
sf30,sf24,1
sf30,sf66,4
sf30,sf27,1
sf30,sf30,2
sf30,sf14,1
sf30,sf9,1
sf30,sf323,1
sf237,sf227,1
sf237,sf229,1
sf237,sf225,1
sf171,sf267,5
sf171,sf166,1
sf171,sf170,1
sf171,sf210,1
sf171,sf18,1
sf171,sf273,1
sf171,sf205,2
sf171,sf189,1
sf171,sf158,1
sf171,sf249,1
sf67,sf109,2
sf67,sf50,2
sf67,sf90,1
sf67,sf120,2
sf67,sf28,2
sf67,sf92,1
sf67,sf5,1
sf67,sf324,1
sf67,sf122,1
sf67,sf41,1
sf67,sf36,1
sf67,sf321,1
sf67,sf24,2
sf67,sf15,3
sf67,sf349,2
sf67,sf9,1
sf67,sf125,1
sf67,sf78,1
sf67,sf4,1
sf67,sf285,1
sf85,sf120,2
sf85,sf74,1
sf85,sf134,1
sf85,sf58,1
sf85,sf95,1
sf85,sf323,4
sf85,sf118,2
sf85,sf72,1
sf28,sf50,1
sf28,sf28,6
sf28,sf81,1
sf28,sf139,1
sf28,sf17,1
sf28,sf15,6
sf28,sf93,3
sf28,sf67,1
sf28,sf349,1
sf28,sf27,1
sf28,sf6,3
sf28,sf9,3
sf28,sf89,1
sf28,sf323,2
sf28,sf75,2
sf28,sf4,1
sf28,sf60,1
sf245,sf259,2
sf245,sf253,3
sf245,sf240,1
sf245,sf239,2
sf245,sf258,2
sf245,sf266,3
sf245,sf269,2
sf245,sf247,2
sf245,sf263,1
sf245,sf238,1
sf245,sf273,1
sf245,sf245,3
sf245,sf257,3
sf245,sf256,1
sf200,sf163,2
sf200,sf200,4
sf200,sf196,2
sf200,sf186,2
sf200,sf213,1
sf200,sf203,6
sf200,sf197,4
sf200,sf233,1
sf200,sf193,1
sf200,sf219,1
sf315,sf315,1
sf315,sf195,2
sf315,sf18,2
sf315,sf211,1
sf269,sf259,2
sf269,sf240,1
sf269,sf241,1
sf269,sf248,1
sf269,sf245,2
sf269,sf246,1
sf256,sf240,2
sf256,sf239,5
sf256,sf258,3
sf256,sf266,1
sf256,sf244,2
sf256,sf247,1
sf256,sf251,1
sf256,sf238,1
sf256,sf245,1
sf256,sf243,1
sf256,sf175,2
sf256,sf257,2
sf256,sf256,1
sf256,sf191,2
sf166,sf259,1
sf166,sf267,1
sf166,sf269,1
sf166,sf205,1
sf166,sf248,4
sf166,sf272,3
sf166,sf175,1
sf166,sf212,1
sf166,sf167,2
sf208,sf278,1
sf208,sf296,3
sf208,sf276,1
sf208,sf310,1
sf208,sf208,2
sf208,sf309,2
sf208,sf308,4
sf208,sf297,1
sf96,sf120,1
sf96,sf39,1
sf96,sf139,1
sf96,sf126,1
sf96,sf71,1
sf96,sf118,1
sf96,sf223,2
sf96,sf110,1
sf96,sf108,1
sf5,sf120,2
sf5,sf5,4
sf5,sf122,2
sf5,sf43,1
sf5,sf44,1
sf5,sf126,1
sf5,sf41,2
sf5,sf121,1
sf5,sf58,3
sf5,sf321,2
sf5,sf49,2
sf5,sf116,1
sf5,sf21,1
sf5,sf15,3
sf5,sf284,1
sf5,sf76,2
sf5,sf3,1
sf5,sf70,2
sf5,sf16,1
sf5,sf19,2
sf5,sf6,2
sf5,sf356,2
sf5,sf73,1
sf5,sf75,4
sf5,sf42,1
sf5,sf13,4
sf5,sf60,3
sf5,sf138,1
sfNULL,sfNULL,99
sf86,sf120,1
sf86,sf5,1
sf86,sf74,1
sf86,sf61,1
sf86,sf44,1
sf86,sf107,3
sf86,sf121,1
sf86,sf58,1
sf86,sf133,1
sf86,sf349,1
sf86,sf70,2
sf86,sf16,1
sf86,sf6,2
sf86,sf14,1
sf86,sf84,1
sf86,sf105,1
sf86,sf73,1
sf86,sf85,1
sf86,sf97,2
sf86,sf52,2
sf86,sf4,1
sf86,sf118,1
sf86,sf56,1
sf86,sf110,1
sf86,sf106,1
sf14,sf81,1
sf14,sf5,1
sf14,sf350,1
sf14,sf324,1
sf14,sf74,3
sf14,sf11,1
sf14,sf15,1
sf14,sf8,2
sf14,sf349,1
sf14,sf6,1
sf14,sf10,2
sf14,sf356,1
sf11,sf5,3
sf11,sf324,3
sf11,sf44,2
sf11,sf17,5
sf11,sf80,2
sf11,sf11,2
sf11,sf15,2
sf11,sf66,1
sf11,sf8,5
sf11,sf6,7
sf11,sf14,1
sf11,sf9,1
sf182,sf195,4
sf182,sf180,2
sf182,sf196,2
sf182,sf213,1
sf182,sf183,1
sf182,sf179,2
sf182,sf198,2
sf182,sf178,1
sf182,sf211,1
sf182,sf207,2
sf74,sf109,2
sf74,sf120,1
sf74,sf5,2
sf74,sf122,1
sf74,sf74,2
sf74,sf43,1
sf74,sf144,3
sf74,sf107,1
sf74,sf41,2
sf74,sf86,3
sf74,sf58,2
sf74,sf95,2
sf74,sf98,1
sf74,sf70,1
sf74,sf16,2
sf74,sf19,1
sf74,sf6,1
sf74,sf55,1
sf74,sf53,3
sf74,sf112,1
sf74,sf73,1
sf74,sf75,1
sf74,sf37,1
sf74,sf77,1
sf74,sf42,1
sf74,sf285,1
sf74,sf56,1
sf120,sf109,1
sf120,sf115,2
sf120,sf74,3
sf120,sf61,1
sf120,sf96,1
sf120,sf134,3
sf120,sf41,1
sf120,sf121,2
sf120,sf58,1
sf120,sf93,2
sf120,sf133,2
sf120,sf71,1
sf120,sf3,1
sf120,sf124,1
sf120,sf141,1
sf120,sf70,3
sf120,sf47,1
sf120,sf146,1
sf120,sf105,1
sf120,sf119,2
sf120,sf147,1
sf120,sf78,1
sf120,sf75,1
sf120,sf85,1
sf120,sf97,1
sf120,sf118,1
sf120,sf108,1
sf16,sf64,1
sf16,sf50,2
sf16,sf28,1
sf16,sf81,1
sf16,sf61,3
sf16,sf17,1
sf16,sf343,1
sf16,sf15,1
sf16,sf93,1
sf16,sf8,5
sf16,sf67,1
sf16,sf3,4
sf16,sf16,3
sf16,sf30,1
sf16,sf6,1
sf16,sf23,1
sf16,sf9,1
sf16,sf55,1
sf16,sf323,1
sf16,sf104,4
sf81,sf50,2
sf81,sf28,2
sf81,sf81,4
sf81,sf115,1
sf81,sf126,1
sf81,sf36,2
sf81,sf24,1
sf81,sf114,1
sf81,sf15,5
sf81,sf93,1
sf81,sf345,2
sf81,sf3,1
sf81,sf16,1
sf81,sf19,2
sf81,sf30,1
sf81,sf6,6
sf81,sf323,1
sf81,sf91,2
sf259,sf259,4
sf259,sf253,2
sf259,sf250,4
sf259,sf176,1
sf259,sf241,2
sf259,sf269,2
sf259,sf251,1
sf259,sf252,1
sf259,sf263,3
sf259,sf238,4
sf259,sf248,1
sf259,sf245,2
sf259,sf257,2
sf259,sf274,4
sf259,sf265,1
sf259,sf246,1
sf259,sf255,1
sf286,sf278,1
sf286,sf296,2
sf286,sf291,1
sf286,sf309,1
sf44,sf74,2
sf44,sf96,2
sf44,sf44,5
sf44,sf58,1
sf44,sf95,1
sf44,sf21,4
sf44,sf15,1
sf44,sf3,1
sf44,sf6,4
sf44,sf53,2
sf44,sf129,1
sf44,sf78,1
sf44,sf118,2
sf44,sf285,4
sf15,sf50,9
sf15,sf120,2
sf15,sf28,2
sf15,sf81,1
sf15,sf5,1
sf15,sf324,2
sf15,sf115,2
sf15,sf44,6
sf15,sf107,1
sf15,sf121,2
sf15,sf26,1
sf15,sf343,2
sf15,sf80,2
sf15,sf24,1
sf15,sf15,25
sf15,sf66,4
sf15,sf93,1
sf15,sf8,15
sf15,sf67,3
sf15,sf27,3
sf15,sf3,4
sf15,sf6,37
sf15,sf14,1
sf15,sf23,5
sf15,sf9,2
sf15,sf323,5
sf15,sf25,3
sf15,sf285,1
sf15,sf13,1
sf109,sf324,3
sf109,sf122,1
sf109,sf44,1
sf109,sf134,3
sf109,sf121,3
sf109,sf67,1
sf109,sf6,2
sf109,sf113,1
sf109,sf323,1
sf109,sf73,2
sf109,sf147,2
sf109,sf123,1
sf241,sf259,1
sf241,sf253,1
sf241,sf340,2
sf241,sf242,1
sf241,sf248,1
sf241,sf272,3
sf241,sf220,1
sf241,sf157,1
sf10,sf5,1
sf10,sf96,2
sf10,sf144,2
sf10,sf58,2
sf10,sf24,1
sf10,sf31,3
sf10,sf3,3
sf10,sf19,1
sf10,sf47,1
sf10,sf6,1
sf10,sf10,11
sf10,sf23,1
sf10,sf4,3
sf10,sf60,1
sf10,sf59,4
sf267,sf267,1
sf267,sf253,1
sf267,sf166,1
sf267,sf269,1
sf267,sf248,1
sf267,sf171,6
sf267,sf167,5
sf19,sf5,1
sf19,sf43,2
sf19,sf44,1
sf19,sf17,2
sf19,sf321,1
sf19,sf11,1
sf19,sf34,1
sf19,sf284,1
sf19,sf47,1
sf19,sf6,2
sf19,sf10,1
sf19,sf9,3
sf41,sf350,2
sf41,sf74,1
sf41,sf43,1
sf41,sf144,2
sf41,sf41,1
sf41,sf58,2
sf41,sf62,1
sf41,sf15,2
sf41,sf31,1
sf41,sf67,1
sf41,sf16,1
sf41,sf6,1
sf41,sf10,2
sf41,sf356,1
sf41,sf78,1
sf41,sf4,2
sf240,sf253,1
sf240,sf239,1
sf240,sf174,1
sf240,sf266,2
sf240,sf244,1
sf240,sf252,1
sf240,sf263,5
sf240,sf248,2
sf240,sf203,1
sf240,sf245,2
sf240,sf243,1
sf240,sf257,1
sf240,sf271,1
sf115,sf130,1
sf115,sf109,1
sf115,sf120,4
sf115,sf5,1
sf115,sf324,1
sf115,sf122,2
sf115,sf139,1
sf115,sf41,1
sf115,sf116,1
sf115,sf114,1
sf115,sf3,1
sf115,sf89,1
sf115,sf355,1
sf115,sf108,1
sf167,sf166,1
sf167,sf200,1
sf167,sf180,2
sf167,sf207,1
sf195,sf200,4
sf195,sf214,1
sf195,sf210,1
sf195,sf180,1
sf195,sf196,1
sf195,sf183,2
sf195,sf248,1
sf195,sf203,4
sf195,sf215,1
sf195,sf197,4
sf195,sf198,1
sf195,sf194,1
sf195,sf182,2
sf195,sf187,2
sf195,sf211,2
sf95,sf350,1
sf95,sf122,1
sf95,sf96,1
sf95,sf44,2
sf95,sf107,1
sf95,sf134,3
sf95,sf121,1
sf95,sf86,3
sf95,sf95,1
sf95,sf8,1
sf95,sf141,2
sf95,sf16,2
sf95,sf53,3
sf95,sf323,1
sf95,sf73,1
sf139,sf127,1
sf139,sf120,1
sf139,sf122,1
sf139,sf115,1
sf139,sf61,1
sf139,sf96,1
sf139,sf41,1
sf139,sf121,5
sf139,sf145,1
sf139,sf321,1
sf139,sf93,1
sf139,sf8,4
sf139,sf3,1
sf139,sf124,1
sf139,sf141,1
sf139,sf47,2
sf139,sf88,1
sf139,sf113,1
sf139,sf112,2
sf139,sf78,1
sf139,sf223,1
sf323,sf50,1
sf323,sf28,2
sf323,sf92,2
sf323,sf81,2
sf323,sf350,1
sf323,sf324,5
sf323,sf126,2
sf323,sf121,1
sf323,sf86,1
sf323,sf58,1
sf323,sf22,1
sf323,sf21,2
sf323,sf15,1
sf323,sf8,2
sf323,sf98,1
sf323,sf71,1
sf323,sf30,1
sf323,sf6,2
sf323,sf10,1
sf323,sf9,3
sf323,sf323,2
sf323,sf33,1
sf323,sf75,1
sf323,sf285,3
sf22,sf50,1
sf22,sf350,1
sf22,sf22,1
sf22,sf49,1
sf22,sf15,1
sf22,sf284,1
sf22,sf76,1
sf22,sf88,3
sf22,sf10,2
sf22,sf9,1
sf22,sf25,1
sf232,sf7,2
sf232,sf187,3
sf144,sf127,1
sf144,sf74,2
sf144,sf144,4
sf144,sf139,1
sf144,sf134,3
sf144,sf121,1
sf144,sf343,1
sf144,sf67,1
sf144,sf124,1
sf144,sf70,1
sf144,sf47,1
sf144,sf52,1
sf144,sf29,1
sf9,sf64,2
sf9,sf50,2
sf9,sf28,1
sf9,sf81,1
sf9,sf115,1
sf9,sf43,1
sf9,sf41,1
sf9,sf58,1
sf9,sf62,1
sf9,sf11,1
sf9,sf15,3
sf9,sf66,1
sf9,sf8,5
sf9,sf98,1
sf9,sf284,5
sf9,sf67,2
sf9,sf20,4
sf9,sf14,2
sf9,sf10,1
sf9,sf9,1
sf9,sf112,1
sf24,sf50,2
sf24,sf28,1
sf24,sf92,1
sf24,sf96,2
sf24,sf17,2
sf24,sf24,2
sf24,sf15,1
sf24,sf66,1
sf24,sf8,3
sf24,sf19,2
sf24,sf47,1
sf24,sf6,2
sf24,sf25,2
sf24,sf4,1
sf148,sf155,1
sf148,sf214,1
sf148,sf150,2
sf148,sf148,1
sf148,sf190,1
sf148,sf235,1
sf148,sf157,1
sf153,sf148,2
sf153,sf238,1
sf153,sf160,1
sf238,sf259,4
sf238,sf253,1
sf238,sf195,1
sf238,sf244,2
sf238,sf242,2
sf238,sf263,1
sf238,sf254,1
sf238,sf238,1
sf238,sf245,2
sf238,sf157,1
sf238,sf219,1
sf238,sf268,1
sf98,sf122,2
sf98,sf121,2
sf98,sf36,1
sf98,sf86,1
sf98,sf58,1
sf98,sf98,1
sf98,sf132,1
sf98,sf76,2
sf98,sf141,1
sf98,sf84,1
sf98,sf146,1
sf98,sf356,2
sf98,sf89,2
sf98,sf125,1
sf98,sf323,1
sf98,sf119,1
sf98,sf97,1
sf98,sf60,1
sf98,sf110,1
sf98,sf59,2
sf13,sf5,1
sf13,sf58,2
sf13,sf26,1
sf13,sf8,1
sf217,sf190,1
sf8,sf64,1
sf8,sf50,3
sf8,sf28,3
sf8,sf92,1
sf8,sf81,3
sf8,sf5,4
sf8,sf43,1
sf8,sf44,1
sf8,sf62,2
sf8,sf26,1
sf8,sf17,5
sf8,sf22,1
sf8,sf24,1
sf8,sf11,6
sf8,sf15,4
sf8,sf8,10
sf8,sf27,2
sf8,sf6,5
sf8,sf23,2
sf8,sf9,2
sf8,sf323,3
sf8,sf42,2
sf247,sf240,2
sf247,sf266,2
sf247,sf269,1
sf247,sf245,1
sf247,sf243,2
sf247,sf256,3
sf93,sf81,1
sf93,sf115,1
sf93,sf126,1
sf93,sf11,2
sf93,sf15,2
sf93,sf345,1
sf93,sf27,1
sf93,sf30,1
sf93,sf10,1
sf93,sf59,1
sf145,sf109,1
sf145,sf137,2
sf145,sf58,2
sf145,sf145,1
sf145,sf133,1
sf145,sf138,1
sf162,sf7,1
sf162,sf200,3
sf162,sf159,1
sf162,sf203,1
sf162,sf182,1
sf162,sf193,1
sf162,sf162,2
sf248,sf267,1
sf248,sf240,1
sf248,sf166,3
sf248,sf214,1
sf248,sf266,1
sf248,sf269,1
sf248,sf238,1
sf248,sf273,4
sf248,sf243,2
sf248,sf274,1
sf248,sf168,1
sf248,sf171,1
sf248,sf187,1
sf248,sf268,1
sf21,sf130,1
sf21,sf50,2
sf21,sf122,1
sf21,sf44,2
sf21,sf36,1
sf21,sf58,2
sf21,sf26,1
sf21,sf17,1
sf21,sf22,1
sf21,sf343,2
sf21,sf49,2
sf21,sf11,1
sf21,sf66,1
sf21,sf8,2
sf21,sf67,1
sf21,sf349,4
sf21,sf16,5
sf21,sf30,1
sf21,sf10,1
sf21,sf23,1
sf21,sf99,1
sf21,sf33,1
sf21,sf285,1
sf26,sf350,1
sf26,sf17,1
sf26,sf321,1
sf26,sf284,3
sf26,sf27,1
sf26,sf3,2
sf26,sf6,2
sf26,sf10,1
sf26,sf323,1
sf26,sf25,1
sf324,sf122,1
sf324,sf115,1
sf324,sf74,1
sf324,sf11,1
sf324,sf93,1
sf324,sf8,4
sf324,sf67,1
sf324,sf27,1
sf324,sf3,1
sf324,sf16,2
sf324,sf19,1
sf324,sf47,1
sf324,sf6,2
sf324,sf14,1
sf324,sf10,1
sf324,sf23,1
sf324,sf323,4
sf324,sf112,1
sf324,sf75,2
sf324,sf29,1
sf163,sf195,1
sf163,sf200,4
sf163,sf186,3
sf163,sf197,1
sf163,sf187,1
sf163,sf233,1
sf349,sf61,2
sf349,sf107,2
sf349,sf41,1
sf349,sf49,1
sf349,sf133,1
sf349,sf67,2
sf349,sf3,1
sf349,sf112,1
sf124,sf120,1
sf124,sf122,1
sf124,sf139,1
sf124,sf114,1
sf124,sf98,1
sf124,sf125,1
sf124,sf99,1
sf124,sf4,1
sf124,sf118,1
sf124,sf29,3
sf92,sf120,2
sf92,sf81,2
sf92,sf139,2
sf92,sf116,1
sf92,sf8,1
sf92,sf349,1
sf92,sf27,2
sf92,sf47,1
sf92,sf6,2
sf176,sf214,1
sf176,sf148,2
sf176,sf210,1
sf176,sf156,1
sf176,sf215,1
sf176,sf211,1
sf176,sf192,1
sf176,sf209,1
sf176,sf204,1
sf176,sf153,1
sf27,sf109,1
sf27,sf92,1
sf27,sf324,1
sf27,sf17,1
sf27,sf21,1
sf27,sf15,6
sf27,sf66,2
sf27,sf8,2
sf27,sf284,2
sf27,sf67,1
sf27,sf27,1
sf27,sf3,2
sf27,sf6,1
sf27,sf23,4
sf27,sf323,1
sf276,sf278,2
sf276,sf276,5
sf276,sf310,2
sf276,sf35,8
sf276,sf341,1
sf276,sf314,1
sf276,sf308,3
sf276,sf281,2
sf276,sf304,1
sf206,sf18,1
sf206,sf212,1
sf206,sf193,2
sf50,sf92,1
sf50,sf81,1
sf50,sf36,1
sf50,sf80,2
sf50,sf24,2
sf50,sf114,2
sf50,sf21,2
sf50,sf15,4
sf50,sf8,2
sf50,sf67,1
sf50,sf27,1
sf50,sf16,1
sf50,sf6,3
sf50,sf9,3
sf50,sf323,3
sf263,sf253,4
sf263,sf240,2
sf263,sf266,1
sf263,sf242,2
sf263,sf252,3
sf263,sf263,1
sf263,sf271,1
sf263,sf246,3
sf17,sf50,1
sf17,sf28,1
sf17,sf5,1
sf17,sf61,1
sf17,sf24,1
sf17,sf11,1
sf17,sf21,1
sf17,sf15,1
sf17,sf345,1
sf17,sf27,1
sf17,sf3,1
sf17,sf6,13
sf17,sf14,5
sf17,sf9,1
sf125,sf74,1
sf125,sf61,1
sf125,sf144,1
sf125,sf114,1
sf125,sf34,1
sf125,sf124,1
sf125,sf88,1
sf125,sf113,2
sf125,sf100,1
sf125,sf89,1
sf125,sf129,1
sf125,sf112,2
sf125,sf78,1
sf125,sf123,1
sf23,sf28,1
sf23,sf324,2
sf23,sf15,2
sf23,sf66,2
sf23,sf93,1
sf23,sf284,1
sf23,sf30,1
sf23,sf6,3
sf23,sf23,1
sf23,sf355,1
sf275,sf289,1
sf275,sf287,2
sf275,sf308,1
sf31,sf324,1
sf31,sf74,2
sf31,sf41,1
sf31,sf116,1
sf31,sf31,1
sf31,sf27,2
sf31,sf6,2
sf31,sf355,1
sf304,sf291,1
sf304,sf341,2
sf186,sf7,1
sf186,sf200,2
sf186,sf196,4
sf186,sf186,3
sf186,sf235,1
sf186,sf181,3
sf186,sf232,1
sf186,sf197,4
sf186,sf212,2
sf186,sf233,2
sf186,sf193,1
sf186,sf162,1
sf186,sf338,1
sf6,sf64,1
sf6,sf130,1
sf6,sf50,1
sf6,sf28,12
sf6,sf81,1
sf6,sf5,6
sf6,sf44,3
sf6,sf41,1
sf6,sf121,1
sf6,sf36,2
sf6,sf58,1
sf6,sf17,1
sf6,sf343,2
sf6,sf49,1
sf6,sf24,2
sf6,sf11,7
sf6,sf21,1
sf6,sf15,5
sf6,sf66,2
sf6,sf93,1
sf6,sf8,6
sf6,sf67,2
sf6,sf349,1
sf6,sf27,8
sf6,sf3,4
sf6,sf70,1
sf6,sf16,4
sf6,sf19,3
sf6,sf30,3
sf6,sf47,2
sf6,sf6,22
sf6,sf14,1
sf6,sf10,1
sf6,sf113,2
sf6,sf9,2
sf6,sf55,2
sf6,sf75,1
sf6,sf285,1
sf257,sf155,1
sf257,sf250,8
sf257,sf244,2
sf257,sf254,1
sf257,sf157,2
sf257,sf256,1
sf257,sf265,2
sf257,sf154,2
sf180,sf195,1
sf180,sf150,1
sf180,sf180,5
sf180,sf196,1
sf180,sf159,1
sf180,sf182,2
sf66,sf28,1
sf66,sf81,1
sf66,sf5,1
sf66,sf343,2
sf66,sf34,1
sf66,sf15,3
sf66,sf66,4
sf66,sf345,1
sf66,sf284,1
sf66,sf76,1
sf66,sf27,1
sf66,sf16,1
sf66,sf19,1
sf66,sf6,4
sf66,sf89,1
sf66,sf119,1
sf126,sf81,1
sf126,sf115,4
sf126,sf36,2
sf126,sf116,3
sf126,sf114,1
sf126,sf21,1
sf126,sf15,6
sf126,sf31,1
sf126,sf93,2
sf126,sf98,1
sf126,sf3,1
sf126,sf77,1
sf126,sf91,1
sf105,sf134,2
sf105,sf86,1
sf105,sf133,1
sf105,sf76,1
sf105,sf70,1
sf105,sf105,1
sf105,sf223,1
sf287,sf278,2
sf287,sf302,1
sf134,sf127,3
sf134,sf350,1
sf134,sf115,1
sf134,sf95,1
sf134,sf321,1
sf134,sf34,1
sf134,sf133,1
sf134,sf132,1
sf134,sf3,2
sf134,sf146,1
sf134,sf105,1
sf134,sf89,1
sf134,sf323,1
sf134,sf97,1
sf134,sf56,1
sf61,sf350,2
sf61,sf74,1
sf61,sf61,2
sf61,sf139,1
sf61,sf58,1
sf61,sf62,1
sf61,sf22,1
sf61,sf321,1
sf61,sf114,1
sf61,sf15,2
sf61,sf98,1
sf61,sf76,1
sf61,sf67,1
sf61,sf3,1
sf61,sf70,2
sf61,sf88,1
sf61,sf10,1
sf61,sf9,1
sf61,sf79,1
sf61,sf119,1
sf61,sf77,1
sf61,sf223,1
sf123,sf109,1
sf123,sf127,1
sf123,sf96,1
sf123,sf62,2
sf123,sf15,2
sf123,sf98,2
sf123,sf42,1
sf58,sf50,1
sf58,sf5,1
sf58,sf350,1
sf58,sf324,1
sf58,sf43,1
sf58,sf139,1
sf58,sf86,1
sf58,sf58,3
sf58,sf62,1
sf58,sf145,1
